cycles,capacity,time,cellID
247,96.22858329,1.7311730532407428,14
248,96.23149095,1.738153482638891,14
249,96.22695789,1.7451335277777793,14
250,96.21806334,1.7521142731481494,14
251,96.21359349,1.7590949502314837,14
252,96.21048717000001,1.7660753738425952,14
253,96.20915975999999,1.7730563518518547,14
254,96.20441901,1.7800371423611137,14
255,96.19580438999999,1.7870176481481517,14
256,96.19834182,1.7939988425925957,14
257,96.19243619999999,1.8009793692129652,14
258,96.18477875999999,1.8079603310185204,14
259,96.17567652,1.814941202546299,14
260,96.17737416,1.8219216574074115,14
261,96.16798295999999,1.828902052083337,14
262,96.15688509,1.8358825289351892,14
263,96.16143620999999,1.8428631261574109,14
264,96.14868584999999,1.84984405555556,14
265,96.14886645,1.856823619212968,14
266,96.14330396999999,1.8638031041666712,14
267,96.14185916999999,1.87078301967593,14
268,96.13640505,1.877763247685189,14
269,96.13168235999999,1.8847439965277824,14
270,96.12101793,1.8917245578703743,14
271,96.12006978000001,1.8987051736111153,14
272,96.11846243999999,1.9056854155092626,14
273,96.1137849,1.9126667071759291,14
274,96.10919765999999,1.919647116898151,14
275,96.10238001,1.9266276678240766,14
276,96.09478578,1.9336082685185214,14
277,96.09654663,1.9405884722222257,14
278,96.09190521000001,1.9475685509259297,14
279,96.08491598999998,1.9545485868055594,14
280,96.07624719,1.9615290405092636,14
281,96.07724952000001,1.9685092256944485,14
282,96.07112718,1.975489410879635,14
283,96.07214757,1.9824703506944505,14
284,96.07012485,1.9894502685185245,14
285,96.06038148,1.9964309907407463,14
286,96.0589728,2.003411166666672,14
287,96.04870569,2.0103907731481536,14
288,96.04782977999999,2.017371248842598,14
289,96.03481755,2.0243521192129683,14
290,96.02695241999999,2.0313322453703746,14
291,96.03077211,2.038312825231486,14
292,96.02292503999999,2.0452924166666717,14
293,96.02485745999999,2.05227275231482,14
294,96.01402146000001,2.059253481481487,14
295,96.01114992,2.066234134259264,14
296,96.00884726999999,2.073214630787041,14
297,96.0044316,2.0801956550925964,14
298,96.00025071,2.0871763935185226,14
299,95.99922129000001,2.0941566724537073,14
300,95.99633169,2.1011372824074104,14
301,95.99340597,2.1081182465277806,14
302,95.98791573,2.115098687500002,14
303,95.98886388,2.1220792997685214,14
304,95.97401856,2.1290598831018546,14
305,95.96990991,2.136040151620373,14
306,95.96254143,2.143020048611114,14
307,95.96214410999998,2.150000642361114,14
308,95.95898360999999,2.156980741898151,14
309,95.95658162999999,2.16396100578704,14
310,95.94695565,2.1709417349537072,14
311,95.93740191,2.1779215532407448,14
312,95.93253474000001,2.1849016898148195,14
313,95.92689099,2.1918820567129673,14
314,95.92336026,2.1988622847222263,14
315,95.91314733,2.205843024305559,14
316,95.91310217999998,2.2128232349537074,14
317,95.90087555999999,2.219803790509263,14
318,95.89267631999999,2.2267844108796337,14
319,95.89097868,2.2337647800925966,14
320,95.87573604,2.2407454814814853,14
321,95.87818316999999,2.247725811342596,14
322,95.86988459999999,2.2547059027777814,14
323,95.86237164,2.2616864699074117,14
324,95.85520181999999,2.2686668900463016,14
325,95.83937223,2.2756475648148196,14
326,95.83970634,2.282627806712968,14
327,95.83844214000001,2.289608206018524,14
328,95.8303332,2.296588837962969,14
329,95.82439146,2.303569479166673,14
330,95.82433728,2.310549464120377,14
331,95.82176372999999,2.3175306099537103,14
332,95.80680102,2.3245109432870437,14
333,95.80145526000001,2.331491967592599,14
334,95.79693122999998,2.338473053240748,14
335,95.7880728,2.3454546851851923,14
336,95.79261489,2.352435635416673,14
337,95.78183307,2.359416699074081,14
338,95.77720067999999,2.3663970787037116,14
339,95.77705619999999,2.373378043981489,14
340,95.77038302999999,2.3803592939814893,14
341,95.75438186999999,2.3873400127314897,14
342,95.74363616999999,2.394320706018526,14
343,95.73601484999999,2.4013014097222296,14
344,95.72626245,2.4082820787037114,14
345,95.72176551,2.4152629687500076,14
346,95.71235625,2.4222435011574155,14
347,95.70514127999999,2.429223993055564,14
348,95.70105971999999,2.4362055243055636,14
349,95.69959686,2.4431865370370445,14
350,95.69644539,2.4501673668981545,14
351,95.69770056,2.4571487581018587,14
352,95.69455812,2.4641298923611186,14
353,95.68907691,2.4711100717592673,14
354,95.68473347999999,2.4780905451388975,14
355,95.68001079,2.4850715046296394,14
356,95.67250686000001,2.4920520763888976,14
357,95.67045705,2.4990327106481565,14
358,95.67028547999999,2.5060132546296385,14
359,95.66765775,2.5129936724537134,14
360,95.66064143999999,2.5199742395833438,14
361,95.66652900000001,2.526955226851862,14
362,95.66381999999999,2.5339354907407503,14
363,95.64892049999999,2.540916153935195,14
364,95.63906877,2.5478967708333427,14
365,95.63000265,2.5548776527777877,14
366,95.62673378999999,2.561858784722231,14
367,95.61936530999999,2.5688395057870466,14
368,95.61178914,2.5758205474537137,14
369,95.60031201,2.5828017222222326,14
370,95.59921938000001,2.58978256250001,14
371,95.59036095,2.5967635439814916,14
372,95.58848271,2.6037433692129754,14
373,95.57329425,2.61072365277779,14
374,95.56687391999999,2.6177044444444584,14
375,95.55371721,2.6246845601851985,14
376,95.5457979,2.631664297453715,14
377,95.5366776,2.638644490740752,14
378,95.53758060000001,2.6456255358796406,14
379,95.52508307999999,2.6526064618055663,14
380,95.52447807,2.6595873692129732,14
381,95.53001346,2.6665678171296405,14
382,95.52727737000001,2.673548740740753,14
383,95.52049584,2.680529158564828,14
384,95.51893365000001,2.687509866898159,14
385,95.51989083000001,2.6944906469907512,14
386,95.50773645000001,2.701470724537047,14
387,95.51245913999999,2.7084508368055653,14
388,95.50737525,2.715431409722233,14
389,95.50332981,2.722411457175939,14
390,95.50267965,2.7293922604166783,14
391,95.49224097,2.7363726458333444,14
392,95.49476033999998,2.743352799768531,14
393,95.48667849,2.750333194444457,14
394,95.48497181999998,2.757313820601864,14
395,95.47933710000001,2.764294251157418,14
396,95.46739944,2.771274049768528,14
397,95.46048246000001,2.7782542326388997,14
398,95.45332167,2.785235707175937,14
399,95.43732050999999,2.792216263888902,14
400,95.42725205999999,2.799197464120384,14
401,95.41536857999999,2.8061787442129784,14
402,95.40058647000001,2.813159777777791,14
403,95.3953581,2.8201407581018665,14
404,95.38088300999999,2.827121071759274,14
405,95.36359055999999,2.8341014201389036,14
406,95.35316993999999,2.8410820578703846,14
407,95.3492148,2.8480630370370523,14
408,95.33222034,2.855043715277793,14
409,95.33401731,2.862024266203717,14
410,95.32166427,2.8690052210648274,14
411,95.31837735,2.87598618402779,14
412,95.31931646999999,2.882966936342606,14
413,95.31854892,2.8899480462963094,14
414,95.31219180000001,2.8969290879629765,14
415,95.30603334,2.903909839120384,14
416,95.30109393,2.9108905949074217,14
417,95.29654280999999,2.9178709548611246,14
418,95.29671437999998,2.924850771990754,14
419,95.300814,2.9318310972222346,14
420,95.29572107999999,2.938811474537049,14
421,95.29898994,2.9457922986111207,14
422,95.29426725,2.95277288425927,14
423,95.29601907,2.959753767361122,14
424,95.28430716,2.966734651620382,14
425,95.28031589999999,2.973714782407417,14
426,95.27355243,2.980694734953715,14
427,95.26602141,2.9876741724537133,14
428,95.25591683999998,2.99465479861112,14
429,95.24215511999999,3.0016350300926034,14
430,95.23297161,3.0086159247685282,14
431,95.22960342,3.0155965127314914,14
432,95.21745806999999,3.022577521990752,14
433,95.20825649999999,3.029557870370382,14
434,95.19915425999999,3.036537812500012,14
435,95.19195735,3.0435180972222344,14
436,95.18106716999999,3.0504990277777906,14
437,95.16920175,3.057479869212974,14
438,95.15788716,3.0644607685185288,14
439,95.14743945,3.071441760416675,14
440,95.13490580999999,3.078422369212971,14
441,95.12119827,3.085403484953713,14
442,95.11078668,3.092384133101861,14
443,95.11247528999999,3.099364939814822,14
444,95.11159938,3.1063459907407487,14
445,95.09448753,3.1133268877314895,14
446,95.09132702999999,3.120307888888896,14
447,95.08121343,3.127288410879636,14
448,95.08398564,3.13426853472223,14
449,95.07862182,3.1412482557870463,14
450,95.08153850999999,3.1482284328703796,14
451,95.07536198999999,3.1552083865740825,14
452,95.07034130999999,3.162188932870377,14
453,95.06123906999998,3.1691689710648228,14
454,95.05442142,3.176149300925933,14
455,95.05111643999999,3.1831297384259325,14
456,95.04286302000001,3.1901104317129687,14
457,94.91729183999999,3.197090474537042,14
458,95.01561951,3.2040706782407438,14
459,95.00739318,3.211051182870375,14
460,94.99376690999999,3.2180312094907446,14
461,94.97452398,3.2250112013888925,14
462,94.9609248,3.2319925347222265,14
463,94.95383625,3.2389733946759285,14
464,94.94047185,3.2459543194444462,14
465,94.92966294,3.252935158564816,14
466,94.91890821,3.2599158611111116,14
467,94.90699764,3.2668967048611113,14
468,94.89586365,3.2738776504629623,14
469,94.88422398,3.280858692129629,14
470,94.87432709999999,3.287839815972222,14
471,94.87647624,3.294820203703704,14
472,94.85677277999999,3.3018007824074074,14
473,94.84619864999999,3.308781840277777,14
474,94.84459131,3.3157623923611124,14
475,94.83163325999999,3.322742984953705,14
476,94.82220594,3.3297231435185215,14
477,94.81697756999999,3.3367042349537086,14
478,94.81183046999999,3.3436852870370406,14
479,94.80308943,3.350665324074079,14
480,94.79422197,3.357645333333338,14
481,94.78858724999999,3.3646255254629662,14
482,94.78687155,3.371605657407409,14
483,94.77534024,3.378585872685187,14
484,94.77609876000001,3.3855661909722246,14
485,94.77314595,3.392546828703705,14
486,94.76077485,3.399527710648152,14
487,94.74750074999999,3.4065085243055586,14
488,94.73702594999999,3.4134892743055585,14
489,94.7266866,3.420469530092594,14
490,94.72207227,3.4274501666666697,14
491,94.70853629999999,3.4344305312500025,14
492,94.70760621,3.4414109108796302,14
493,94.69694178,3.448391068287036,14
494,94.68541047,3.4553713599537024,14
495,94.66945446,3.4623516689814795,14
496,94.65962981999999,3.4693318460648106,14
497,94.65034698,3.4763124131944405,14
498,94.64002569,3.4832938912037,14
499,94.62918969,3.490274365740736,14
500,94.61797442999999,3.4972555601851796,14
501,94.60509764999999,3.5042365150462897,14
502,94.59146235,3.5112179525462914,14
503,94.57446789,3.518198844907403,14
504,94.55969481,3.5251797523148096,14
505,94.55834933999999,3.532161246527772,14
506,94.53879939000001,3.5391423888888816,14
507,94.5276654,3.546123460648141,14
508,94.51770531,3.5531042384259175,14
509,94.5062643,3.560084863425917,14
510,94.49855268,3.5670658900462886,14
511,94.48666017,3.5740466585648076,14
512,94.4765556,3.5810278078703637,14
513,94.46059959,3.58800856481481,14
514,94.45678893,3.594989015046294,14
515,94.44711779999999,3.601969263888886,14
516,94.44163659,3.6089504756944413,14
517,94.43092701,3.615931270833329,14
518,94.42181574,3.6229118356481456,14
519,94.41192789,3.6298917708333294,14
520,94.40622092999999,3.6368722905092556,14
521,94.39086993,3.643853262731477,14
522,94.37588916,3.650834568287032,14
523,94.35505694999999,3.6578153113425858,14
524,94.33563342000001,3.66479679050925,14
525,94.31777208,3.6717778402777683,14
526,94.30485015,3.6787589282407307,14
527,94.29111551999999,3.6857392233796182,14
528,94.27504212,3.6927197476851745,14
529,94.26075666,3.6996999062499887,14
530,94.23579774,3.706680277777768,14
531,94.22419419,3.713660533564806,14
532,94.20786795,3.72064085648147,14
533,94.19709516,3.7276210752314696,14
534,94.18043481,3.734601714120358,14
535,94.16733228000001,3.7415818900462834,14
536,94.14182252999998,3.7485626041666555,14
537,94.14196700999999,3.755543440972211,14
538,94.12657086,3.7625246354166575,14
539,94.1201415,3.769505738425915,14
540,94.11533754,3.7764869733796167,14
541,94.10158485,3.783467928240727,14
542,94.09172408999999,3.7904487268518388,14
543,94.0770684,3.7974291273147993,14
544,94.06260233999998,3.8044089999999846,14
545,94.04095743,3.8113892210648,14
546,94.03759826999999,3.8183693634259113,14
547,94.02449573999999,3.825349521990728,14
548,94.0088919,3.832328969907394,14
549,93.99370344,3.8393093206018403,14
550,93.98015844,3.8462897407407284,14
551,93.96650508,3.8532699745370254,14
552,93.94704542999999,3.8602503958333223,14
553,93.9294279,3.8672311516203575,14
554,93.91250568,3.8742118449073932,14
555,93.88962365999998,3.8811934004629496,14
556,93.87013692,3.8881747256944292,14
557,93.84856425,3.8951555914351697,14
558,93.83444132999999,3.902136679398132,14
559,93.82171806,3.909117574074057,14
560,93.79478157,3.9160984641203522,14
561,93.77421122999999,3.9230791180555387,14
562,93.75654855,3.9300599456018355,14
563,93.73200501,3.937041181712945,14
564,93.71606705999999,3.9440232233796104,14
565,93.69348303,3.9510045682870176,14
566,93.66972510000001,3.9579854918981274,14
567,93.64736682,3.9649668124999797,14
568,93.63413786999999,3.971949497685165,14
569,93.62134236,3.9789318946759047,14
570,93.60661443000001,3.9859124837962763,14
571,93.59433363,3.9928938344907188,14
572,93.57752880000001,3.9998752280092376,14
573,93.5610039,4.006856143518496,14
574,93.54088506000001,4.013837708333312,14
575,93.52525413000001,4.020818348379606,14
576,93.50496372,4.027799583333308,14
577,93.48683148,4.034780092592566,14
578,93.46576449,4.041761034722195,14
579,93.44848106999999,4.0487418611110835,14
580,93.43150467000001,4.0557230358796,14
581,93.40852332,4.0627044710647855,14
582,93.40020668999999,4.069685657407377,14
583,93.37492268999999,4.076667515046268,14
584,93.35500250999999,4.083648723379604,14
585,93.34077123,4.090630543981456,14
586,93.3278493,4.097611136574049,14
587,93.30515691,4.104592894675899,14
588,93.28755743999999,4.1115747812499714,14
589,93.26690583,4.118557622685159,14
590,93.24790671,4.1255397870370105,14
591,93.22335414,4.132521702546268,14
592,93.20235938999998,4.139504195601823,14
593,93.17857436999999,4.146486422453675,14
594,93.16375613999999,4.153469123842563,14
595,93.13819221,4.160451685185156,14
596,93.12641709,4.167434655092565,14
597,93.10527785999999,4.17441698726849,14
598,93.07877481,4.181399451388861,14
599,93.05499882,4.188382642361084,14
600,93.03539468999999,4.195366618055528,14
601,93.00647160000001,4.20235004629627,14
602,92.98625342999999,4.209333708333305,14
603,92.95742064,4.216318109953675,14
604,92.93446637999999,4.223302773148117,14
605,92.90068515,4.230288443287008,14
606,92.88522578999999,4.237274315972192,14
607,92.85837959999999,4.244260089120338,14
608,92.83817045999999,4.2512456666666365,14
609,92.82070644,4.258231084490712,14
610,92.79515153999999,4.265216300925898,14
611,92.77460828999999,4.272201901620344,14
612,92.74937847,4.279187670138859,14
613,92.7255483,4.286173586805527,14
614,92.69705865,4.293160739583306,14
615,92.67271376999999,4.300148085648121,14
616,92.64305925,4.307135690972193,14
617,92.61372981,4.314124814814786,14
618,92.59052271,4.321113774305527,14
619,92.56637649,4.328102370370341,14
620,92.53859118,4.335092432870343,14
621,92.51449011,4.342082089120342,14
622,92.48069985000001,4.349071964120341,14
623,92.45463024,4.356062871527748,14
624,92.42682687,4.363053137731452,14
625,92.40666288,4.370043006944416,14
626,92.38854869999999,4.377032057870339,14
627,92.37245724,4.384021396990712,14
628,92.35079427000001,4.391009978009229,14
629,92.32491429,4.397998412037004,14
630,92.30245667999999,4.404987019675892,14
631,92.28594081,4.411975194444409,14
632,92.26162301999999,4.4189629039351495,14
633,92.23508385,4.425950864583296,14
634,92.19030407999999,4.432939467592554,14
635,92.15057208,4.439930846064776,14
636,92.11871424,4.446924172453665,14
637,92.08537547999998,4.453917501157368,14
638,92.04418965,4.460912701388849,14
639,92.00899071,4.467909357638848,14
640,91.97694324,4.4749066666666275,14
641,91.94188878,4.481905409722184,14
642,91.91098812,4.488904521990703,14
643,91.87343234999999,4.495904612268481,14
644,91.83932603999999,4.502905311342557,14
645,91.80278163000001,4.509906337962927,14
646,91.76327538,4.5169080497684835,14
647,91.62129669,4.523911251157372,14
648,91.69344638999999,4.53091516782404,14
649,91.65635115,4.537920166666633,14
650,91.61851544999999,4.544926174768484,14
651,91.57265208,4.551934142361076,14
652,91.53407591999999,4.558943331018483,14
653,91.49055132000001,4.565953195601816,14
654,91.44722537999999,4.572964453703669,14
655,91.41549395999999,4.579975961805521,14
656,91.36557612,4.586988694444409,14
657,91.32376722,4.594003486111076,14
658,91.28038709999998,4.601018656249964,14
659,91.23488492999999,4.608023805555521,14
660,91.19170347,4.615041927083298,14
661,91.15229654999999,4.62206141666663,14
662,91.10246901,4.62908217129626,14
663,91.05245184,4.636105417824038,14
664,91.00663362,4.643129650462929,14
665,90.95919903,4.650156534722188,14
666,90.90350199,4.657185697916631,14
667,90.85270823999998,4.6642173726851475,14
668,90.80128239,4.671251616898109,14
669,90.75400131,4.678286561342554,14
670,90.70085072999998,4.685324523148109,14
671,90.65761509,4.692362993055516,14
672,90.61655567999999,4.699401886574036,14
673,90.56500340999999,4.706441310185149,14
674,90.50898129000001,4.713482396990705,14
675,90.45869322,4.720525974537002,14
676,90.40200288,4.727571817129594,14
677,90.34482492000001,4.7346202974536675,14
678,90.278793948,4.741675153935149,14
679,90.22180019999999,4.748733156249964,14
680,90.165286848,4.755795004629595,14
681,90.099546642,4.762860089120338,14
682,90.03345246,4.769929925925893,14
683,89.975414844,4.777003892361076,14
684,89.91032660399999,4.784081605324039,14
685,89.845604982,4.791164170138855,14
686,89.799446331,4.798249126157374,14
687,89.733781977,4.805332834490707,14
688,89.654505801,4.812427910879594,14
689,89.585806464,4.819528214120337,14
690,89.51722541999999,4.826633282407373,14
691,89.447626695,4.833741168981448,14
692,89.378582412,4.840852190972189,14
693,89.304457851,4.847967667824042,14
694,89.23428301199999,4.855086981481449,14
695,89.15646608399999,4.862210778935151,14
696,89.002155123,4.869339418981448,14
697,89.008598028,4.876472687499966,14
698,88.932131988,4.883610077546263,14
699,88.85431957499999,4.8907529872684865,14
700,88.776626358,4.897900817129598,14
701,88.696779486,4.905054374999969,14
702,88.61585172299999,4.9122139398147855,14
703,88.53372297,4.919377376157379,14
704,88.450292091,4.926546886574045,14
705,88.36842701399999,4.933722699074044,14
706,88.283623575,4.94090457175923,14
707,88.189697127,4.948092644675897,14
708,88.105082415,4.955286403935154,14
709,88.014067239,4.962486920138858,14
710,87.922288125,4.969694153935152,14
711,87.832969686,4.976908124999968,14
712,87.729677322,4.9841297685184855,14
713,87.646160658,4.991357624999968,14
714,87.542718396,4.9985933437499686,14
715,87.450799317,5.005838876157376,14
716,87.340714587,5.013095953703672,14
717,87.233978181,5.020362877314784,14
718,87.13367384399999,5.027639689814784,14
719,87.02695911,5.034929085648118,14
720,86.91782253,5.042228368055526,14
721,86.805261774,5.0495274189814525,14
722,86.691071103,5.056850520833304,14
723,86.580125814,5.064185849537007,14
724,86.46504207599999,5.071534885416637,14
725,86.342610627,5.078898180555527,14
726,86.228774835,5.08627313425923,14
727,86.10554694,5.093660660879599,14
728,85.980758661,5.1010642812499665,14
729,85.856374023,5.108484483796264,14
730,85.732628709,5.115920854166636,14
731,85.60338954299999,5.123375437499971,14
732,85.466808084,5.130848894675896,14
733,85.336626186,5.138341368055524,14
734,85.19322075599999,5.14585087847219,14
735,85.05354471599999,5.1533796724536725,14
736,84.922926669,5.160930587962929,14
737,84.778837668,5.168504739583298,14
738,84.63064091999999,5.176102142361076,14
739,84.482218422,5.183725131944408,14
740,84.333177369,5.191372391203669,14
741,84.17206410899999,5.199049307870336,14
742,84.021978285,5.206755545138855,14
743,83.86463234099999,5.214491010416635,14
744,83.717846079,5.222257635416636,14
745,83.561625273,5.230058076388858,14
746,83.398492905,5.23789580439812,14
747,83.24587235999999,5.245772392361081,14
748,83.077825866,5.253692914351821,14
749,82.933246536,5.2616588159721935,14
750,82.764388245,5.269680710648119,14
751,82.606821066,5.277757304398119,14
752,82.445664462,5.285895020833304,14
753,82.27953955199999,5.294107945601821,14
754,82.116310563,5.302391337962934,14
755,81.94814577599999,5.310761834490713,14
756,81.785789085,5.3192196932870095,14
757,81.620240289,5.327773497685158,14
758,81.454325778,5.336434798611082,14
759,81.292447677,5.345205012731451,14
760,81.122695416,5.354115384259229,14
761,80.949336573,5.363175675925897,14
762,80.77619896499999,5.3724017233796,14
763,80.602420227,5.381831487268489,14
764,80.439616551,5.391516335648117,14
765,80.262178857,5.401470725694416,14
766,80.09070909,5.411781092592567,14
767,79.920951411,5.422554540509234,14
768,79.75010651999999,5.4338939687499765,14
769,79.58121030299999,5.445983024305529,14
770,79.43550583499999,5.459125079861086,14
771,79.294731747,5.4740329895833115,14
772,79.121669088,5.487921878472201,14
773,78.943482807,5.501810767361089,14
774,78.771501942,5.5156996562499785,14
775,78.594435381,5.529588545138868,14
776,78.414203805,5.543477434027756,14
777,78.230947179,5.5573663229166455,14
778,78.05493532199999,5.571255211805534,14
779,77.870817234,5.585144100694423,14
780,77.686818342,5.5990329895833115,14
781,77.502996438,5.612921878472201,14
782,77.33140837799999,5.626810767361089,14
783,77.148307971,5.6406996562499785,14
784,76.96112781,5.654588545138868,14
785,76.77883468499999,5.668477434027756,14
786,76.58701491000001,5.6823663229166455,14
787,76.410846834,5.696255211805534,14
788,76.223887908,5.710144100694423,14
789,76.037955693,5.7240329895833115,14
790,75.84735767699999,5.737921878472201,14
791,75.652201317,5.751810767361089,14
792,75.46834238999999,5.7656996562499785,14
793,75.278222964,5.779588545138868,14
794,75.071451315,5.793477434027756,14
795,74.890621953,5.8073663229166455,14
796,74.698635123,5.821255211805534,14
797,74.506654614,5.835144100694423,14
798,74.314758987,5.8490329895833115,14
799,74.121513375,5.862921878472201,14
800,73.923676008,5.876810767361089,14
801,73.720353819,5.8906996562499785,14
802,73.527221082,5.904588545138868,14
803,73.321326246,5.918477434027756,14
804,73.124361177,5.9323663229166455,14
805,72.926276388,5.946255211805534,14
806,72.716232267,5.960144100694423,14
807,72.50660262299999,5.9740329895833115,14
808,72.312441369,5.987921878472201,14
809,72.110034822,6.001810767361089,14
810,71.90449034999999,6.0156996562499785,14
811,71.70685706100001,6.029588545138868,14
812,71.50359447,6.043477434027756,14
813,71.299809945,6.0573663229166455,14
814,71.101859703,6.071255211805534,14
815,70.901498451,6.085144100694423,14
816,70.697719344,6.0990329895833115,14
817,70.494547956,6.112921878472201,14
818,70.299337416,6.126810767361089,14
819,70.095063465,6.1406996562499785,14
820,69.888581679,6.154588545138868,14
821,69.685895202,6.168477434027756,14
822,69.492084312,6.1823663229166455,14
823,69.27808956599999,6.196255211805534,14
824,69.070865514,6.210144100694423,14
825,68.859018102,6.2240329895833115,14
826,68.646352572,6.237921878472201,14
827,68.434241484,6.251810767361089,14
828,68.215844613,6.2656996562499785,14
829,68.00659152,6.279588545138868,14
830,67.789001028,6.293477434027756,14
831,67.57148097,6.3073663229166455,14
832,67.34200609499999,6.321255211805534,14
833,67.118151492,6.335144100694423,14
834,66.894166857,6.3490329895833115,14
835,66.677254518,6.362921878472201,14
836,66.44887859399999,6.376810767361089,14
837,66.212164368,6.3906996562499785,14
838,65.984601144,6.404588545138868,14
839,65.76096687299999,6.418477434027756,14
840,65.535765897,6.4323663229166455,14
841,65.313794049,6.446255211805534,14
842,65.080476909,6.460144100694423,14
843,64.849199646,6.4740329895833115,14
844,64.614295032,6.487921878472201,14
845,64.376607372,6.501810767361089,14
846,64.144494834,6.5156996562499785,14
847,63.903653897999995,6.529588545138868,14
848,63.66613239,6.543477434027756,14
849,63.423412311,6.5573663229166455,14
850,63.176068872,6.571255211805534,14
851,62.92801477199999,6.585144100694423,14
852,62.680106054999996,6.5990329895833115,14
853,62.425152132,6.612921878472201,14
854,62.175725471999996,6.626810767361089,14
855,61.921460538000005,6.6406996562499785,14
856,61.673734227,6.654588545138868,14
857,61.411380219,6.668477434027756,14
858,61.15056401999999,6.6823663229166455,14
859,60.887929179,6.696255211805534,14
860,60.626284929,6.710144100694423,14
861,60.359624514,6.7240329895833115,14
862,60.09740415,6.737921878472201,14
863,59.830145949000006,6.751810767361089,14
864,59.563712187,6.7656996562499785,14
865,59.30931180299999,6.779588545138868,14
866,59.02997597699999,6.793477434027756,14
867,58.758379764,6.8073663229166455,14
868,58.493323077,6.821255211805534,14
0,95.79810513,0.006980677083333331,15
1,95.86720269,0.013961222222222217,15
2,95.80582577999999,0.020941870370370375,15
3,95.94849978,0.027922185185185192,15
4,95.96531363999999,0.034902586805555566,15
5,95.98498097999999,0.04188316898148148,15
6,95.99625945,0.04886347453703702,15
7,96.02151635999999,0.05584383449074073,15
8,96.02462268,0.06282418402777777,15
9,96.03543158999999,0.06980476273148148,15
10,96.0285417,0.07678509837962962,15
11,96.03396873,0.08376489351851854,15
12,96.02412602999999,0.09074553587962968,15
13,96.02802699,0.09772568750000002,15
14,96.04884114000001,0.10470651967592597,15
15,96.05606513999999,0.11168772453703706,15
16,96.05929787999999,0.11866857638888893,15
17,96.05840391,0.12564856249999998,15
18,96.06382191,0.13262855092592596,15
19,96.07131680999998,0.13960904398148152,15
20,96.07696959,0.1465898726851852,15
21,96.08341701,0.15357019444444447,15
22,96.09163431,0.16055086111111116,15
23,96.10201880999999,0.1675314108796297,15
24,96.10516125,0.17451144791666662,15
25,96.10631708999999,0.1814919270833333,15
26,96.10327398,0.1884726006944444,15
27,96.10345457999999,0.1954527835648147,15
28,96.10545924,0.20243372222222208,15
29,96.11325212999999,0.20941382291666658,15
30,96.10525154999999,0.21639464120370377,15
31,96.11519358000001,0.22337550231481487,15
32,96.10591074,0.2303560173611112,15
33,96.10743680999998,0.23733695138888905,15
34,96.10061916,0.24431759143518544,15
35,96.09503862000001,0.2512981840277781,15
36,96.09034301999999,0.2582788449074076,15
37,96.08529524999999,0.2652593298611113,15
38,96.08379627,0.27223968402777793,15
39,96.08087055,0.27921954166666674,15
40,96.07673481,0.2861999895833335,15
41,96.08664975,0.2931799675925927,15
42,96.08932263,0.3001603680555556,15
43,96.08726379,0.3071410729166667,15
44,96.09013533,0.31412151504629643,15
45,96.08620728,0.32110152199074105,15
46,96.08924135999999,0.3280822673611116,15
47,96.08687549999999,0.33506267939814854,15
48,96.09204969000001,0.3420427511574076,15
49,96.09863256,0.3490232627314816,15
50,96.10700337,0.3560037800925929,15
51,96.11061537,0.3629842638888891,15
52,96.10668731999999,0.3699646874999999,15
53,96.11753235,0.3769462071759258,15
54,96.11864304,0.38392640972222214,15
55,96.11633135999999,0.3909070752314815,15
56,96.1143267,0.39788718518518523,15
57,96.10486325999999,0.4048676458333332,15
58,96.09767538,0.4118480983796296,15
59,96.10813212,0.41882828819444445,15
60,96.10632612,0.42580842592592594,15
61,96.10504386,0.43278965740740716,15
62,96.08632467,0.4397699884259257,15
63,96.09604997999999,0.44675097569444405,15
64,96.09549915,0.45373161226851827,15
65,96.08757984,0.4607129594907403,15
66,96.07943478,0.46769353240740713,15
67,96.07960634999999,0.47467417013888874,15
68,96.07644585,0.48165454166666644,15
69,96.08106018000001,0.48863543402777765,15
70,96.08148458999999,0.49561610995370353,15
71,96.08486180999999,0.5025968749999999,15
72,96.08027456999999,0.5095772326388888,15
73,96.07887491999999,0.5165577754629626,15
74,96.07401678000001,0.5235379907407403,15
75,96.07380006,0.530518081018518,15
76,96.06969141,0.5374988854166661,15
77,96.06604329,0.5444796423611107,15
78,96.06058917,0.5514602847222219,15
79,96.07873043999999,0.5584413680555549,15
80,96.08459091,0.5654219259259254,15
81,96.08475345,0.5724026666666662,15
82,96.0780261,0.579383493055555,15
83,96.0770328,0.5863636377314809,15
84,96.07799901,0.5933437418981473,15
85,96.08560227,0.6003236979166656,15
86,96.08391366,0.6073040740740729,15
87,96.07324923,0.6142848263888879,15
88,96.06939342,0.6212652048611101,15
89,96.07431477,0.6282453379629621,15
90,96.06824661,0.6352261631944435,15
91,96.07140711000001,0.6422066678240733,15
92,96.06595298999999,0.6491864872685178,15
93,96.05963199,0.6561663668981469,15
94,96.05889153,0.6631468321759251,15
95,96.05202873,0.6701273761574066,15
96,96.05361801000001,0.6771072939814806,15
97,96.05518923,0.6840878946759246,15
98,96.04223117999999,0.6910687986111094,15
99,96.03200018999999,0.6980492881944429,15
100,96.03661452,0.7050299201388869,15
101,96.02540828999999,0.7120100879629613,15
102,96.0258327,0.7189901655092571,15
103,96.02022507,0.7259711099537017,15
104,96.02002641,0.7329516307870354,15
