cellID,time,cycles,capacity
18,12.5761621,420,92.71717003
18,13.03514611,435,92.652684
18,13.49413013,450,92.58819798
18,13.95311415,465,92.52371195
18,14.41209817,480,92.45922593
18,14.87108219,495,92.3947399
18,15.33006621,510,92.33025388
18,15.78905022,525,92.26576785
18,16.24803424,540,92.20128183
18,16.70701826,555,92.1367958
18,17.16600228,570,92.09519491
18,17.6249863,585,92.02015385
18,18.08397031,600,91.90620524
18,18.54295433,615,91.75042114
18,19.00193835,630,91.54987358
18,19.46092237,645,91.30163462
18,19.91990639,660,91.00277629
18,20.37889041,675,90.65037065
18,20.83787442,690,90.24148975
18,21.29685844,705,89.77320562
18,21.75584246,720,89.24259032
18,22.21482648,735,88.64671588
18,22.6738105,750,87.98265437
18,23.13279451,765,87.24747781
18,23.59177853,780,86.43825827
18,24.05076255,795,85.55206778
18,24.50974657,810,84.58597839
18,24.96873059,825,83.53706215
18,25.4277146,840,82.4023911
18,25.88669862,855,81.17903729
18,26.28448477,868,80.0447997
19,0.183593607,15,95.63943919
19,0.642577625,30,95.53614196
19,1.101561644,45,95.43284473
19,1.560545662,60,95.3295475
19,2.01952968,75,95.22625027
19,2.478513698,90,95.12295304
19,2.937497716,105,95.01965581
19,3.396481734,120,94.91635858
19,3.855465752,135,94.81306135
19,4.31444977,150,94.70976412
19,4.773433789,165,94.60646689
19,5.232417807,180,94.50316966
19,5.691401825,195,94.39987243
19,6.150385843,210,94.2965752
19,6.609369861,225,94.19327797
19,7.068353879,240,94.08998074
19,7.527337897,255,93.98668351
19,7.986321916,270,93.88338628
19,8.445305934,285,93.78008905
19,8.904289952,300,93.67679182
19,9.36327397,315,93.57349459
19,9.822257988,330,93.47019736
19,10.28124201,345,93.36690013
19,10.74022602,360,93.2636029
19,11.19921004,375,93.16030567
19,11.65819406,390,93.05700845
19,12.11717808,405,92.95371122
19,12.5761621,420,92.85041399
19,13.03514611,435,92.74711676
19,13.49413013,450,92.64381953
19,13.95311415,465,92.5405223
19,14.41209817,480,92.43722507
19,14.87108219,495,92.33392784
19,15.33006621,510,92.23063061
19,15.78905022,525,92.13990445
19,16.24803424,540,91.93666558
19,16.70701826,555,91.70355303
19,17.16600228,570,91.43857953
19,17.6249863,585,91.13975781
19,18.08397031,600,90.80510059
19,18.54295433,615,90.43262057
19,19.00193835,630,90.0203305
19,19.46092237,645,89.56624309
19,19.91990639,660,89.06837105
19,20.37889041,675,88.52472712
19,20.83787442,690,87.933324
19,21.29685844,705,87.29217444
19,21.75584246,720,86.59929113
19,22.21482648,735,85.85268682
19,22.6738105,750,85.05037421
19,23.13279451,765,84.19036603
19,23.59177853,780,83.270675
19,24.05076255,795,82.28931384
19,24.50974657,810,81.24429528
19,24.96873059,825,80.13363203
19,24.99932952,826,80.0572051
20,0.183593607,15,95.52925054
20,0.642577625,30,95.4680578
20,1.101561644,45,95.40686505
20,1.560545662,60,95.34567231
20,2.01952968,75,95.28447957
20,2.478513698,90,95.22328682
20,2.937497716,105,95.16209408
20,3.396481734,120,95.10090134
20,3.855465752,135,95.03970859
20,4.31444977,150,94.97851585
20,4.773433789,165,94.9173231
20,5.232417807,180,94.85613036
20,5.691401825,195,94.79493762
20,6.150385843,210,94.73374487
20,6.609369861,225,94.67255213
20,7.068353879,240,94.61135939
20,7.527337897,255,94.55016664
20,7.986321916,270,94.4889739
20,8.445305934,285,94.42778116
20,8.904289952,300,94.36658841
20,9.36327397,315,94.30539567
20,9.822257988,330,94.24420293
20,10.28124201,345,94.18301018
20,10.74022602,360,94.12181744
20,11.19921004,375,94.0606247
20,11.65819406,390,93.99943195
20,12.11717808,405,93.93823921
20,12.5761621,420,93.87704647
20,13.03514611,435,93.81585372
20,13.49413013,450,93.75466098
20,13.95311415,465,93.69346824
20,14.41209817,480,93.63227549
20,14.87108219,495,93.57108275
20,15.33006621,510,93.50989001
20,15.78905022,525,93.44869726
20,16.24803424,540,93.38750452
20,16.70701826,555,93.32631178
20,17.16600228,570,93.26511903
20,17.6249863,585,93.20392629
20,18.08397031,600,93.14273355
20,18.54295433,615,93.0815408
20,19.00193835,630,93.02034806
20,19.46092237,645,92.98280462
20,19.91990639,660,92.9284623
20,20.37889041,675,92.84245245
20,20.83787442,690,92.72261691
20,21.29685844,705,92.56679749
20,21.75584246,720,92.37283603
20,22.21482648,735,92.13857434
20,22.6738105,750,91.86185426
20,23.13279451,765,91.5405176
20,23.59177853,780,91.17240619
20,24.05076255,795,90.75536186
20,24.50974657,810,90.28722644
20,24.96873059,825,89.76584174
20,25.4277146,840,89.18904959
20,25.88669862,855,88.55469182
20,26.34568264,870,87.86061026
20,26.80466666,885,87.10464672
20,27.26365068,900,86.28464304
20,27.7226347,915,85.39844103
20,28.18161871,930,84.44388253
20,28.64060273,945,83.41880936
20,29.09958675,960,82.32106335
20,29.55857077,975,81.14848631
20,29.95635692,988,80.07005476
21,0.183593607,15,94.99062008
21,0.642577625,30,94.87553206
21,1.101561644,45,94.76044403
21,1.560545662,60,94.64535601
21,2.01952968,75,94.53026798
21,2.478513698,90,94.41517995
21,2.937497716,105,94.30009193
21,3.396481734,120,94.1850039
21,3.855465752,135,94.06991587
21,4.31444977,150,93.95482785
21,4.773433789,165,93.83973982
21,5.232417807,180,93.72465179
21,5.691401825,195,93.60956377
21,6.150385843,210,93.49447574
21,6.609369861,225,93.37938771
21,7.068353879,240,93.26429969
21,7.527337897,255,93.14921166
21,7.986321916,270,93.03412363
21,8.445305934,285,92.91903561
21,8.904289952,300,92.80394758
21,9.36327397,315,92.68885956
21,9.822257988,330,92.57377153
21,10.28124201,345,92.4586835
21,10.74022602,360,92.34359548
21,11.19921004,375,92.22850745
21,11.65819406,390,92.11341942
21,12.11717808,405,91.9983314
21,12.5761621,420,91.88324337
21,13.03514611,435,91.76815534
21,13.49413013,450,91.65306732
21,13.95311415,465,91.55898156
21,14.41209817,480,91.32396694
21,14.87108219,495,91.05449258
21,15.33006621,510,90.74808343
21,15.78905022,525,90.40226449
21,16.24803424,540,90.01456072
21,16.70701826,555,89.58249711
21,17.16600228,570,89.10359863
21,17.6249863,585,88.57539025
21,18.08397031,600,87.99539696
21,18.54295433,615,87.36114373
21,19.00193835,630,86.67015554
21,19.46092237,645,85.91995736
21,19.91990639,660,85.10807417
21,20.37889041,675,84.23203095
21,20.83787442,690,83.28935267
21,21.29685844,705,82.27756431
21,21.75584246,720,81.19419085
21,22.21482648,735,80.03675726
22,0.183593607,15,96.06839741
22,0.642577625,30,95.97360163
22,1.101561644,45,95.87880585
22,1.560545662,60,95.78401008
22,2.01952968,75,95.6892143
22,2.478513698,90,95.59441852
22,2.937497716,105,95.49962274
22,3.396481734,120,95.40482697
22,3.855465752,135,95.31003119
22,4.31444977,150,95.21523541
22,4.773433789,165,95.12043963
22,5.232417807,180,95.02564386
22,5.691401825,195,94.93084808
22,6.150385843,210,94.8360523
22,6.609369861,225,94.74125653
22,7.068353879,240,94.64646075
22,7.527337897,255,94.55166497
22,7.986321916,270,94.45686919
22,8.445305934,285,94.36207342
22,8.904289952,300,94.26727764
22,9.36327397,315,94.17248186
22,9.822257988,330,94.07768609
22,10.28124201,345,93.98289031
22,10.74022602,360,93.88809453
22,11.19921004,375,93.79329875
22,11.65819406,390,93.69850298
22,12.11717808,405,93.6037072
22,12.5761621,420,93.50891142
22,13.03514611,435,93.41411564
22,13.49413013,450,93.33053507
22,13.95311415,465,93.27103765
22,14.41209817,480,93.15061418
22,14.87108219,495,92.96322958
22,15.33006621,510,92.70284878
22,15.78905022,525,92.36343669
22,16.24803424,540,91.93895823
22,16.70701826,555,91.42337832
22,17.16600228,570,90.81066188
22,17.6249863,585,90.09477383
22,18.08397031,600,89.26967909
22,18.54295433,615,88.32934257
22,19.00193835,630,87.2677292
22,19.46092237,645,86.0788039
22,19.91990639,660,84.75653158
22,20.37889041,675,83.29487716
22,20.83787442,690,81.68780557
22,21.26625951,704,80.05134948
23,0.183593607,15,95.58833522
23,0.642577625,30,95.51638602
23,1.101561644,45,95.44443683
23,1.560545662,60,95.37248764
23,2.01952968,75,95.30053845
23,2.478513698,90,95.22858925
23,2.937497716,105,95.15664006
23,3.396481734,120,95.08469087
23,3.855465752,135,95.01274168
23,4.31444977,150,94.94079248
23,4.773433789,165,94.86884329
23,5.232417807,180,94.7968941
23,5.691401825,195,94.72494491
23,6.150385843,210,94.65299571
23,6.609369861,225,94.58104652
23,7.068353879,240,94.50909733
23,7.527337897,255,94.43714814
23,7.986321916,270,94.36519894
23,8.445305934,285,94.29324975
23,8.904289952,300,94.22130056
23,9.36327397,315,94.14935137
23,9.822257988,330,94.07740217
23,10.28124201,345,94.00545298
23,10.74022602,360,93.93350379
23,11.19921004,375,93.8615546
23,11.65819406,390,93.7896054
23,12.11717808,405,93.71765621
23,12.5761621,420,93.64570702
23,13.03514611,435,93.57375783
23,13.49413013,450,93.50180864
23,13.95311415,465,93.42985944
23,14.41209817,480,93.35791025
23,14.87108219,495,93.28596106
23,15.33006621,510,93.22357572
23,15.78905022,525,93.19844414
23,16.24803424,540,93.12360814
23,16.70701826,555,92.99462471
23,17.16600228,570,92.80705088
23,17.6249863,585,92.55644365
23,18.08397031,600,92.23836002
23,18.54295433,615,91.84835702
23,19.00193835,630,91.38199164
23,19.46092237,645,90.8348209
23,19.91990639,660,90.20240181
23,20.37889041,675,89.48029137
23,20.83787442,690,88.6640466
23,21.29685844,705,87.7492245
23,21.75584246,720,86.73138209
23,22.21482648,735,85.60607637
23,22.6738105,750,84.36886436
23,23.13279451,765,83.01530306
23,23.59177853,780,81.54094948
23,24.02016362,794,80.05198517
24,0.183593607,15,95.37979428
24,0.642577625,30,95.30560968
24,1.101561644,45,95.23142508
24,1.560545662,60,95.15724048
24,2.01952968,75,95.08305588
24,2.478513698,90,95.00887128
24,2.937497716,105,94.93468668
24,3.396481734,120,94.86050208
24,3.855465752,135,94.78631748
24,4.31444977,150,94.71213288
24,4.773433789,165,94.63794828
24,5.232417807,180,94.56376368
24,5.691401825,195,94.48957908
24,6.150385843,210,94.41539448
24,6.609369861,225,94.34120988
24,7.068353879,240,94.26702528
24,7.527337897,255,94.19284068
24,7.986321916,270,94.11865608
24,8.445305934,285,94.04447147
24,8.904289952,300,93.97028687
24,9.36327397,315,93.89610227
24,9.822257988,330,93.82191767
24,10.28124201,345,93.74773307
24,10.74022602,360,93.67354847
24,11.19921004,375,93.59936387
24,11.65819406,390,93.52517927
24,12.11717808,405,93.45099467
24,12.5761621,420,93.37681007
24,13.03514611,435,93.30262547
24,13.49413013,450,93.22844087
24,13.95311415,465,93.15425627
24,14.41209817,480,93.08007167
24,14.87108219,495,93.00588707
24,15.33006621,510,92.93170247
24,15.78905022,525,92.85751787
24,16.24803424,540,92.78333327
24,16.70701826,555,92.72895012
24,17.16600228,570,92.66112505
24,17.6249863,585,92.55245447
24,18.08397031,600,92.39972527
24,18.54295433,615,92.19972434
24,19.00193835,630,91.94923858
24,19.46092237,645,91.64505489
24,19.91990639,660,91.28396016
24,20.37889041,675,90.86274129
24,20.83787442,690,90.37818517
24,21.29685844,705,89.8270787
24,21.75584246,720,89.20620877
24,22.21482648,735,88.51236228
24,22.6738105,750,87.74232613
24,23.13279451,765,86.8928872
24,23.59177853,780,85.9608324
24,24.05076255,795,84.94294863
24,24.50974657,810,83.83602277
24,24.96873059,825,82.63684172
24,25.4277146,840,81.34219238
24,25.85609969,854,80.04488487
25,0.183593607,15,95.10592589
25,0.642577625,30,95.01594979
25,1.101561644,45,94.92597369
25,1.560545662,60,94.8359976
25,2.01952968,75,94.7460215
25,2.478513698,90,94.6560454
25,2.937497716,105,94.56606931
25,3.396481734,120,94.47609321
25,3.855465752,135,94.38611711
25,4.31444977,150,94.29614101
25,4.773433789,165,94.20616492
25,5.232417807,180,94.11618882
25,5.691401825,195,94.02621272
25,6.150385843,210,93.93623663
25,6.609369861,225,93.84626053
25,7.068353879,240,93.75628443
25,7.527337897,255,93.66630834
25,7.986321916,270,93.57633224
25,8.445305934,285,93.48635614
25,8.904289952,300,93.39638004
25,9.36327397,315,93.30640395
25,9.822257988,330,93.21642785
25,10.28124201,345,93.12645175
25,10.74022602,360,93.03647566
25,11.19921004,375,92.94649956
25,11.65819406,390,92.85652346
25,12.11717808,405,92.76654737
25,12.5761621,420,92.67657127
25,13.03514611,435,92.58659517
25,13.49413013,450,92.49661907
25,13.95311415,465,92.40664298
25,14.41209817,480,92.31666688
25,14.87108219,495,92.22669078
25,15.33006621,510,92.14310169
25,15.78905022,525,92.01185982
25,16.24803424,540,91.84164169
25,16.70701826,555,91.62935176
25,17.16600228,570,91.37189452
25,17.6249863,585,91.06617443
25,18.08397031,600,90.70909596
25,18.54295433,615,90.2975636
25,19.00193835,630,89.82848181
25,19.46092237,645,89.29875507
25,19.91990639,660,88.70528786
25,20.37889041,675,88.04498464
25,20.83787442,690,87.31474988
25,21.29685844,705,86.51148807
25,21.75584246,720,85.63210368
25,22.21482648,735,84.67350118
25,22.6738105,750,83.63258504
25,23.13279451,765,82.50625974
25,23.59177853,780,81.29142974
25,24.02016362,794,80.07500673
26,0.183593607,15,94.12549052
26,0.642577625,30,94.02223593
26,1.101561644,45,93.91898134
26,1.560545662,60,93.81572674
26,2.01952968,75,93.71247215
26,2.478513698,90,93.60921756
26,2.937497716,105,93.50596296
26,3.396481734,120,93.40270837
26,3.855465752,135,93.29945378
26,4.31444977,150,93.19619918
26,4.773433789,165,93.09294459
26,5.232417807,180,92.98969
26,5.691401825,195,92.88643541
26,6.150385843,210,92.78318081
26,6.609369861,225,92.67992622
26,7.068353879,240,92.57667163
26,7.527337897,255,92.47341703
26,7.986321916,270,92.37016244
26,8.445305934,285,92.26690785
26,8.904289952,300,92.16365325
26,9.36327397,315,92.06039866
26,9.822257988,330,91.95714407
26,10.28124201,345,91.93716193
26,10.74022602,360,91.85201261
26,11.19921004,375,91.65353624
26,11.65819406,390,91.32769597
26,12.11717808,405,90.86045489
26,12.5761621,420,90.23777613
26,13.03514611,435,89.44562281
26,13.49413013,450,88.46995805
26,13.95311415,465,87.29674496
26,14.41209817,480,85.91194666
26,14.87108219,495,84.30152627
26,15.33006621,510,82.4514469
26,15.78905022,525,80.34767168
26,15.81964916,526,80.19805589
27,0.183593607,15,94.37574376
27,0.642577625,30,94.29190937
27,1.101561644,45,94.20807497
27,1.560545662,60,94.12424058
27,2.01952968,75,94.04040618
27,2.478513698,90,93.95657179
27,2.937497716,105,93.87273739
27,3.396481734,120,93.788903
27,3.855465752,135,93.70506861
27,4.31444977,150,93.62123421
27,4.773433789,165,93.53739982
27,5.232417807,180,93.45356542
27,5.691401825,195,93.36973103
27,6.150385843,210,93.28589663
27,6.609369861,225,93.20206224
27,7.068353879,240,93.11822784
27,7.527337897,255,93.03439345
27,7.986321916,270,92.95055905
27,8.445305934,285,92.86672466
27,8.904289952,300,92.78289026
27,9.36327397,315,92.69905587
27,9.822257988,330,92.61522148
27,10.28124201,345,92.53138708
27,10.74022602,360,92.44755269
27,11.19921004,375,92.36371829
27,11.65819406,390,92.35224991
27,12.11717808,405,92.26795471
27,12.5761621,420,92.08891441
27,13.03514611,435,91.80478665
27,13.49413013,450,91.40522907
27,13.95311415,465,90.87989931
27,14.41209817,480,90.218455
27,14.87108219,495,89.41055378
27,15.33006621,510,88.4458533
27,15.78905022,525,87.31401118
27,16.24803424,540,86.00468508
27,16.70701826,555,84.50753262
27,17.16600228,570,82.81221145
27,17.6249863,585,80.9083792
27,17.8085799,591,80.08614652
28,0.183593607,15,94.41762595
28,0.642577625,30,94.32116786
28,1.101561644,45,94.22470978
28,1.560545662,60,94.1282517
28,2.01952968,75,94.03179362
28,2.478513698,90,93.93533553
28,2.937497716,105,93.83887745
28,3.396481734,120,93.74241937
28,3.855465752,135,93.64596129
28,4.31444977,150,93.5495032
28,4.773433789,165,93.45304512
28,5.232417807,180,93.35658704
28,5.691401825,195,93.26012896
28,6.150385843,210,93.16367088
28,6.609369861,225,93.06721279
28,7.068353879,240,92.97075471
28,7.527337897,255,92.87429663
28,7.986321916,270,92.77783855
28,8.445305934,285,92.68138046
28,8.904289952,300,92.58492238
28,9.36327397,315,92.4884643
28,9.822257988,330,92.39200622
28,10.28124201,345,92.29554813
28,10.74022602,360,92.19909005
28,11.19921004,375,92.13421673
28,11.65819406,390,92.11459534
28,12.11717808,405,92.00429766
28,12.5761621,420,91.79235254
28,13.03514611,435,91.46778882
28,13.49413013,450,91.01963534
28,13.95311415,465,90.43692096
28,14.41209817,480,89.70867451
28,14.87108219,495,88.82392484
28,15.33006621,510,87.77170079
28,15.78905022,525,86.54103121
28,16.24803424,540,85.12094494
28,16.70701826,555,83.50047083
28,17.16600228,570,81.66863772
28,17.50259056,581,80.18461008
29,0.183593607,15,96.87538768
29,0.642577625,30,96.80239971
29,1.101561644,45,96.72941175
29,1.560545662,60,96.65642378
29,2.01952968,75,96.58343581
29,2.478513698,90,96.51044785
29,2.937497716,105,96.43745988
29,3.396481734,120,96.36447192
29,3.855465752,135,96.29148395
29,4.31444977,150,96.21849598
29,4.773433789,165,96.14550802
29,5.232417807,180,96.07252005
29,5.691401825,195,95.99953208
29,6.150385843,210,95.92654412
29,6.609369861,225,95.85355615
29,7.068353879,240,95.78056819
29,7.527337897,255,95.70758022
29,7.986321916,270,95.63459225
29,8.445305934,285,95.56160429
29,8.904289952,300,95.48861632
29,9.36327397,315,95.41562836
29,9.822257988,330,95.34264039
29,10.28124201,345,95.26965242
29,10.74022602,360,95.19666446
29,11.19921004,375,95.12367649
29,11.65819406,390,95.05068853
29,12.11717808,405,94.97770056
29,12.5761621,420,94.90471259
29,13.03514611,435,94.83172463
29,13.49413013,450,94.75873666
29,13.95311415,465,94.6857487
29,14.41209817,480,94.61276073
29,14.87108219,495,94.53977276
29,15.33006621,510,94.4667848
29,15.78905022,525,94.39379683
29,16.24803424,540,94.36586137
29,16.70701826,555,94.2935643
29,17.16600228,570,94.16869504
29,17.6249863,585,93.98704083
29,18.08397031,600,93.74438889
29,18.54295433,615,93.43652644
29,19.00193835,630,93.05924071
29,19.46092237,645,92.60831892
29,19.91990639,660,92.0795483
29,20.37889041,675,91.46871607
29,20.83787442,690,90.77160946
29,21.29685844,705,89.98401569
29,21.75584246,720,89.10172199
29,22.21482648,735,88.12051559
29,22.6738105,750,87.0361837
29,23.13279451,765,85.84451355
29,23.59177853,780,84.54129238
29,24.05076255,795,83.12230739
29,24.50974657,810,81.58334583
29,24.93813165,824,80.03501976
30,0.183593607,15,96.93099292
30,0.642577625,30,96.8629606
30,1.101561644,45,96.79492829
30,1.560545662,60,96.72689597
30,2.01952968,75,96.65886365
30,2.478513698,90,96.59083133
30,2.937497716,105,96.52279902
30,3.396481734,120,96.4547667
30,3.855465752,135,96.38673438
30,4.31444977,150,96.31870206
30,4.773433789,165,96.25066975
30,5.232417807,180,96.18263743
30,5.691401825,195,96.11460511
30,6.150385843,210,96.04657279
30,6.609369861,225,95.97854048
30,7.068353879,240,95.91050816
30,7.527337897,255,95.84247584
30,7.986321916,270,95.77444353
30,8.445305934,285,95.70641121
30,8.904289952,300,95.63837889
30,9.36327397,315,95.57034657
30,9.822257988,330,95.50231426
30,10.28124201,345,95.43428194
30,10.74022602,360,95.36624962
30,11.19921004,375,95.2982173
30,11.65819406,390,95.23018499
30,12.11717808,405,95.16215267
30,12.5761621,420,95.09412035
30,13.03514611,435,95.02608803
30,13.49413013,450,94.95805572
30,13.95311415,465,94.8900234
30,14.41209817,480,94.82199108
30,14.87108219,495,94.75395876
30,15.33006621,510,94.68592645
30,15.78905022,525,94.61789413
30,16.24803424,540,94.54986181
30,16.70701826,555,94.48182949
30,17.16600228,570,94.41379718
30,17.6249863,585,94.34576486
30,18.08397031,600,94.27773254
30,18.54295433,615,94.2444131
30,19.00193835,630,94.19071614
30,19.46092237,645,94.09745018
30,19.91990639,660,93.96176865
30,20.37889041,675,93.78082493
30,20.83787442,690,93.55177244
30,21.29685844,705,93.27176458
30,21.75584246,720,92.93795475
30,22.21482648,735,92.54749636
30,22.6738105,750,92.09754281
30,23.13279451,765,91.5852475
30,23.59177853,780,91.00776384
30,24.05076255,795,90.36224524
30,24.50974657,810,89.64584509
30,24.96873059,825,88.85571681
30,25.4277146,840,87.98901379
30,25.88669862,855,87.04288944
30,26.34568264,870,86.01449716
30,26.80466666,885,84.90099036
30,27.26365068,900,83.69952245
30,27.7226347,915,82.40724681
30,28.18161871,930,81.02131687
30,28.48760806,940,80.04392768
31,0.183593607,15,95.49500105
31,0.642577625,30,95.34222826
31,1.101561644,45,95.18945546
31,1.560545662,60,95.03668267
31,2.01952968,75,94.88390987
31,2.478513698,90,94.73113708
31,2.937497716,105,94.57836428
31,3.396481734,120,94.42559149
31,3.855465752,135,94.27281869
31,4.31444977,150,94.1200459
31,4.773433789,165,93.9672731
31,5.232417807,180,93.81450031
31,5.691401825,195,93.66172751
31,6.150385843,210,93.50895472
31,6.609369861,225,93.35618192
31,7.068353879,240,93.20340913
31,7.527337897,255,93.05063633
31,7.986321916,270,92.89786354
31,8.445305934,285,92.74509074
31,8.904289952,300,92.59231795
31,9.36327397,315,92.43954515
31,9.822257988,330,92.28677236
31,10.28124201,345,92.13399956
31,10.74022602,360,91.97058466
31,11.19921004,375,91.69792443
31,11.65819406,390,91.35657038
31,12.11717808,405,90.93958694
31,12.5761621,420,90.44003856
31,13.03514611,435,89.85098966
31,13.49413013,450,89.16550468
31,13.95311415,465,88.37664807
31,14.41209817,480,87.47748425
31,14.87108219,495,86.46107766
31,15.33006621,510,85.32049274
31,15.78905022,525,84.04879393
31,16.24803424,540,82.63904566
31,16.70701826,555,81.08431237
31,16.98240867,564,80.07899439
32,0.183593607,15,95.73395239
32,0.642577625,30,95.64503632
32,1.101561644,45,95.55612025
32,1.560545662,60,95.46720418
32,2.01952968,75,95.37828811
32,2.478513698,90,95.28937204
32,2.937497716,105,95.20045597
32,3.396481734,120,95.1115399
32,3.855465752,135,95.02262383
32,4.31444977,150,94.93370776
32,4.773433789,165,94.84479169
32,5.232417807,180,94.75587562
32,5.691401825,195,94.66695955
32,6.150385843,210,94.57804348
32,6.609369861,225,94.48912741
32,7.068353879,240,94.40021134
32,7.527337897,255,94.31129527
32,7.986321916,270,94.2223792
32,8.445305934,285,94.13346313
32,8.904289952,300,94.04454706
32,9.36327397,315,93.95563099
32,9.822257988,330,93.86671492
32,10.28124201,345,93.77779885
32,10.74022602,360,93.68888278
32,11.19921004,375,93.59996671
32,11.65819406,390,93.53301252
32,12.11717808,405,93.54925645
32,12.5761621,420,93.47318338
32,13.03514611,435,93.29381661
32,13.49413013,450,93.00017949
32,13.95311415,465,92.58129533
32,14.41209817,480,92.02618745
32,14.87108219,495,91.32387919
32,15.33006621,510,90.46339385
32,15.78905022,525,89.43375477
32,16.24803424,540,88.22398526
32,16.70701826,555,86.82310866
32,17.16600228,570,85.22014828
32,17.6249863,585,83.40412745
32,18.08397031,600,81.36406949
32,18.32876179,608,80.18064222
33,0.183593607,15,96.00607208
33,0.642577625,30,95.92459605
33,1.101561644,45,95.84312002
33,1.560545662,60,95.76164399
33,2.01952968,75,95.68016796
33,2.478513698,90,95.59869193
33,2.937497716,105,95.5172159
33,3.396481734,120,95.43573987
33,3.855465752,135,95.35426384
33,4.31444977,150,95.27278781
33,4.773433789,165,95.19131177
33,5.232417807,180,95.10983574
33,5.691401825,195,95.02835971
33,6.150385843,210,94.94688368
33,6.609369861,225,94.86540765
33,7.068353879,240,94.78393162
33,7.527337897,255,94.70245559
33,7.986321916,270,94.62097956
33,8.445305934,285,94.53950353
33,8.904289952,300,94.4580275
33,9.36327397,315,94.37655147
33,9.822257988,330,94.29507544
33,10.28124201,345,94.21359941
33,10.74022602,360,94.13212337
33,11.19921004,375,94.05064734
33,11.65819406,390,93.96917131
33,12.11717808,405,93.88769528
33,12.5761621,420,93.80621925
33,13.03514611,435,93.74541656
33,13.49413013,450,93.76334775
33,13.95311415,465,93.70622809
33,14.41209817,480,93.56598891
33,14.87108219,495,93.33456156
33,15.33006621,510,93.00387736
33,15.78905022,525,92.56586764
33,16.24803424,540,92.01246374
33,16.70701826,555,91.33559699
33,17.16600228,570,90.52719873
33,17.6249863,585,89.57920029
33,18.08397031,600,88.48353299
33,18.54295433,615,87.23212819
33,19.00193835,630,85.8169172
33,19.46092237,645,84.22983136
33,19.91990639,660,82.462802
33,20.37889041,675,80.50776047
33,20.47068721,678,80.09348065
34,0.183593607,15,96.82039987
34,0.642577625,30,96.72431442
34,1.101561644,45,96.62822896
34,1.560545662,60,96.5321435
34,2.01952968,75,96.43605805
34,2.478513698,90,96.33997259
34,2.937497716,105,96.24388713
34,3.396481734,120,96.14780167
34,3.855465752,135,96.05171622
34,4.31444977,150,95.95563076
34,4.773433789,165,95.8595453
34,5.232417807,180,95.76345985
34,5.691401825,195,95.66737439
34,6.150385843,210,95.57128893
34,6.609369861,225,95.47520347
34,7.068353879,240,95.37911802
34,7.527337897,255,95.28303256
34,7.986321916,270,95.1869471
34,8.445305934,285,95.09086165
34,8.904289952,300,94.99477619
34,9.36327397,315,94.92326222
34,9.822257988,330,94.923503
34,10.28124201,345,94.78893852
34,10.74022602,360,94.50030721
34,11.19921004,375,94.03834754
34,11.65819406,390,93.38379796
34,12.11717808,405,92.51739692
34,12.5761621,420,91.41988286
34,13.03514611,435,90.07199423
34,13.49413013,450,88.4544695
34,13.95311415,465,86.5480471
34,14.41209817,480,84.33346549
34,14.87108219,495,81.79146312
34,15.1464726,504,80.10108692
35,0.183593607,15,95.46935218
35,0.642577625,30,95.40010358
35,1.101561644,45,95.33085499
35,1.560545662,60,95.26160639
35,2.01952968,75,95.1923578
35,2.478513698,90,95.12310921
35,2.937497716,105,95.05386061
35,3.396481734,120,94.98461202
35,3.855465752,135,94.91536343
35,4.31444977,150,94.84611483
35,4.773433789,165,94.77686624
35,5.232417807,180,94.70761765
35,5.691401825,195,94.63836905
35,6.150385843,210,94.56912046
35,6.609369861,225,94.49987187
35,7.068353879,240,94.43062327
35,7.527337897,255,94.36137468
35,7.986321916,270,94.29212608
35,8.445305934,285,94.22287749
35,8.904289952,300,94.1536289
35,9.36327397,315,94.0843803
35,9.822257988,330,94.01513171
35,10.28124201,345,93.94588312
35,10.74022602,360,93.87663452
35,11.19921004,375,93.80738593
35,11.65819406,390,93.73813734
35,12.11717808,405,93.66888874
35,12.5761621,420,93.59964015
35,13.03514611,435,93.53039156
35,13.49413013,450,93.46114296
35,13.95311415,465,93.39189437
35,14.41209817,480,93.32264577
35,14.87108219,495,93.25339718
35,15.33006621,510,93.18414859
35,15.78905022,525,93.11489999
35,16.24803424,540,93.0456514
35,16.70701826,555,92.97640281
35,17.16600228,570,92.90715421
35,17.6249863,585,92.83790562
35,18.08397031,600,92.76865703
35,18.54295433,615,92.69940843
35,19.00193835,630,92.63015984
35,19.46092237,645,92.56091125
35,19.91990639,660,92.50016968
35,20.37889041,675,92.41179908
35,20.83787442,690,92.2967182
35,21.29685844,705,92.15322003
35,21.75584246,720,91.97959758
35,22.21482648,735,91.77414385
35,22.6738105,750,91.53515185
35,23.13279451,765,91.26091457
35,23.59177853,780,90.94972503
35,24.05076255,795,90.59987622
35,24.50974657,810,90.20966115
35,24.96873059,825,89.77737282
35,25.4277146,840,89.30130423
35,25.88669862,855,88.7797484
35,26.34568264,870,88.21099831
35,26.80466666,885,87.59334698
35,27.26365068,900,86.92508741
35,27.7226347,915,86.20451259
35,28.18161871,930,85.42991555
35,28.64060273,945,84.59958927
35,29.09958675,960,83.71182676
35,29.55857077,975,82.76492103
35,30.01755479,990,81.75716507
35,30.4765388,1005,80.6868519
35,30.75192921,1014,80.01392642
36,0.183593607,15,95.89279779
36,0.642577625,30,95.80431721
